epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
26,2020-06-24,68,BA,Castro Alves,2907301,city,49,186.56716,3,1,0,0.0204,26264,False,False
26,2020-06-24,12,BA,Catolândia,2907400,city,1,27.95639,0,0,0,0.0,3577,False,False
26,2020-06-24,86,BA,Catu,2907509,city,196,358.2919,16,1,0,0.0051,54704,False,False
26,2020-06-24,26,BA,Central,2907608,city,0,,0,0,0,0.0,17266,False,False
26,2020-06-24,20,BA,Chorrochó,2907707,city,2,17.89389,0,0,0,0.0,11177,False,False
26,2020-06-24,28,BA,Cícero Dantas,2907806,city,4,12.30201,0,1,0,0.25,32515,False,False
26,2020-06-24,32,BA,Cipó,2907905,city,3,17.34104,0,0,0,0.0,17300,False,False
26,2020-06-24,86,BA,Coaraci,2908002,city,49,288.35403,0,3,0,0.0612,16993,False,False
26,2020-06-24,37,BA,Cocos,2908101,city,7,37.27965,0,0,0,0.0,18777,False,False
26,2020-06-24,42,BA,Conceição da Feira,2908200,city,69,305.56663,8,1,0,0.0145,22581,False,False
26,2020-06-24,41,BA,Conceição do Almeida,2908309,city,24,139.15464,3,0,0,0.0,17247,False,False
26,2020-06-24,78,BA,Conceição do Coité,2908408,city,92,138.11325,2,0,0,0.0,66612,False,False
26,2020-06-24,95,BA,Conceição do Jacuípe,2908507,city,163,491.65988,16,0,0,0.0,33153,False,False
26,2020-06-24,93,BA,Conde,2908606,city,34,131.59423,4,2,0,0.0588,25837,False,False
26,2020-06-24,37,BA,Condeúba,2908705,city,22,127.55842,5,0,0,0.0,17247,False,False
26,2020-06-24,68,BA,Coração de Maria,2908903,city,26,115.0188,3,0,0,0.0,22605,False,False
26,2020-06-24,15,BA,Cordeiros,2909000,city,1,11.60901,0,0,0,0.0,8614,False,False
26,2020-06-24,29,BA,Coronel João Sá,2909208,city,13,81.78673,3,0,0,0.0,15895,False,False
26,2020-06-24,23,BA,Correntina,2909307,city,5,15.55839,1,0,0,0.0,32137,False,False
26,2020-06-24,65,BA,Cravolândia,2909505,city,4,74.78033,0,0,0,0.0,5349,False,False
26,2020-06-24,30,BA,Crisópolis,2909604,city,7,33.17064,0,0,0,0.0,21103,False,False
26,2020-06-24,41,BA,Cristópolis,2909703,city,16,115.02516,9,0,0,0.0,13910,False,False
26,2020-06-24,62,BA,Cruz das Almas,2909802,city,78,123.34161,2,1,0,0.0128,63239,False,False
26,2020-06-24,70,BA,Curaçá,2909901,city,63,181.5562,2,0,0,0.0,34700,False,False
26,2020-06-24,58,BA,Dário Meira,2910008,city,16,149.39309,0,1,0,0.0625,10710,False,False
26,2020-06-24,87,BA,Dias d'Ávila,2910057,city,201,247.87579,18,7,0,0.0348,81089,False,False
26,2020-06-24,46,BA,Dom Basílio,2910107,city,4,32.78957,0,0,0,0.0,12199,False,False
26,2020-06-24,16,BA,Dom Macedo Costa,2910206,city,3,73.92804,0,0,0,0.0,4058,False,False
26,2020-06-24,44,BA,Encruzilhada,2910404,city,54,317.53499,0,0,0,0.0,17006,False,False
26,2020-06-24,44,BA,Entre Rios,2910503,city,59,141.21589,0,0,0,0.0,41780,False,False
26,2020-06-24,15,BA,Érico Cardoso,2900504,city,0,,0,0,0,0.0,10610,False,False
26,2020-06-24,33,BA,Esplanada,2910602,city,14,37.59701,3,0,0,0.0,37237,False,False
26,2020-06-24,78,BA,Euclides da Cunha,2910701,city,17,28.05975,1,1,0,0.0588,60585,False,False
26,2020-06-24,71,BA,Eunápolis,2910727,city,517,455.98871,37,6,0,0.0116,113380,False,False
26,2020-06-24,29,BA,Fátima,2910750,city,2,11.17943,0,0,0,0.0,17890,False,False
26,2020-06-24,111,BA,Feira de Santana,2910800,city,1670,271.60124,186,38,1,0.0228,614872,False,False
26,2020-06-24,25,BA,Filadélfia,2910859,city,28,170.97148,12,1,0,0.0357,16377,False,False
26,2020-06-24,22,BA,Firmino Alves,2910909,city,1,17.8031,0,0,0,0.0,5617,False,False
26,2020-06-24,72,BA,Floresta Azul,2911006,city,38,357.51247,2,0,0,0.0,10629,False,False
26,2020-06-24,21,BA,Formosa do Rio Preto,2911105,city,9,35.16861,2,0,0,0.0,25591,False,False
26,2020-06-24,82,BA,Gandu,2911204,city,360,1111.00824,17,7,0,0.0194,32403,False,False
26,2020-06-24,15,BA,Gentio do Ouro,2911303,city,9,80.12107,5,0,0,0.0,11233,False,False
26,2020-06-24,32,BA,Glória,2911402,city,14,91.97819,1,0,0,0.0,15221,False,False
26,2020-06-24,78,BA,Gongogi,2911501,city,18,252.52525,0,2,0,0.1111,7128,False,False
26,2020-06-24,54,BA,Governador Mangabeira,2911600,city,14,67.56105,2,1,0,0.0714,20722,False,False
26,2020-06-24,16,BA,Guajeru,2911659,city,2,28.83091,0,0,0,0.0,6937,False,False
26,2020-06-24,68,BA,Guanambi,2911709,city,72,85.22626,0,0,0,0.0,84481,False,False
26,2020-06-24,56,BA,Guaratinga,2911808,city,30,143.93321,4,0,0,0.0,20843,False,False
26,2020-06-24,41,BA,Iaçu,2911907,city,37,152.23205,1,4,0,0.1081,24305,False,False
26,2020-06-24,64,BA,Ibicaraí,2912103,city,94,433.39942,9,1,0,0.0106,21689,False,False
26,2020-06-24,21,BA,Ibicuí,2912301,city,20,123.47203,2,0,0,0.0,16198,False,False
26,2020-06-24,26,BA,Ibipeba,2912400,city,5,27.45593,0,0,0,0.0,18211,False,False
26,2020-06-24,21,BA,Ibipitanga,2912509,city,5,33.55254,0,0,0,0.0,14902,False,False
26,2020-06-24,54,BA,Ibirapitanga,2912707,city,54,231.01604,9,1,0,0.0185,23375,False,False
26,2020-06-24,33,BA,Ibirapuã,2912806,city,51,590.48281,0,1,0,0.0196,8637,False,False
26,2020-06-24,81,BA,Ibirataia,2912905,city,47,306.9488,1,2,0,0.0426,15312,False,False
26,2020-06-24,41,BA,Ibitiara,2913002,city,7,42.84228,0,1,0,0.1429,16339,False,False
26,2020-06-24,80,BA,Ibotirama,2913200,city,16,59.41991,5,0,0,0.0,26927,False,False
26,2020-06-24,41,BA,Igrapiúna,2913457,city,24,181.46076,1,1,1,0.0417,13226,False,False
26,2020-06-24,28,BA,Iguaí,2913507,city,130,482.9841,34,1,0,0.0077,26916,False,False
26,2020-06-24,92,BA,Ilhéus,2913606,city,1104,680.10867,42,41,1,0.0371,162327,False,False
26,2020-06-24,93,BA,Importados/Indefinidos,,city,1374,,-358,5,0,0.0036,,False,False
26,2020-06-24,41,BA,Inhambupe,2913705,city,8,20.03707,-1,0,0,0.0,39926,False,False
26,2020-06-24,41,BA,Ipecaetá,2913804,city,4,27.61096,0,0,0,0.0,14487,False,False
26,2020-06-24,90,BA,Ipiaú,2913903,city,602,1312.31879,23,9,0,0.015,45873,False,False
26,2020-06-24,66,BA,Ipirá,2914000,city,56,93.96761,1,2,0,0.0357,59595,False,False
26,2020-06-24,20,BA,Iramaia,2914307,city,2,23.42743,0,0,0,0.0,8537,False,False
26,2020-06-24,2,BA,Iraquara,2914406,city,1,3.96574,0,0,0,0.0,25216,False,False
26,2020-06-24,45,BA,Irará,2914505,city,15,51.66357,1,0,0,0.0,29034,False,False
26,2020-06-24,71,BA,Irecê,2914604,city,61,83.59944,1,1,0,0.0164,72967,False,False
26,2020-06-24,66,BA,Itabela,2914653,city,47,153.67512,4,1,0,0.0213,30584,False,False
26,2020-06-24,66,BA,Itaberaba,2914703,city,176,272.91476,44,5,0,0.0284,64489,False,False
26,2020-06-24,98,BA,Itabuna,2914802,city,1947,913.12851,111,53,0,0.0272,213223,False,False
26,2020-06-24,61,BA,Itacaré,2914901,city,90,318.06616,0,3,0,0.0333,28296,False,False
26,2020-06-24,34,BA,Itaeté,2915007,city,46,286.49726,0,0,0,0.0,16056,False,False
26,2020-06-24,78,BA,Itagi,2915106,city,9,72.86859,0,0,0,0.0,12351,False,False
26,2020-06-24,89,BA,Itagibá,2915205,city,51,349.81823,3,2,0,0.0392,14579,False,False
26,2020-06-24,2,BA,Itaju do Colônia,2915403,city,1,14.96558,0,0,0,0.0,6682,False,False
26,2020-06-24,86,BA,Itajuípe,2915502,city,234,1141.96477,11,2,0,0.0085,20491,False,False
26,2020-06-24,88,BA,Itamaraju,2915601,city,383,593.92736,41,6,0,0.0157,64486,False,False
26,2020-06-24,66,BA,Itamari,2915700,city,0,,0,0,0,0.0,8035,False,False
26,2020-06-24,11,BA,Itambé,2915809,city,4,17.35433,1,0,0,0.0,23049,False,False
26,2020-06-24,35,BA,Itanagra,2915908,city,8,124.20432,0,2,0,0.25,6441,False,False
26,2020-06-24,33,BA,Itanhém,2916005,city,28,144.29271,9,1,0,0.0357,19405,False,False
26,2020-06-24,60,BA,Itaparica,2916104,city,64,287.92514,4,3,0,0.0469,22228,False,False
26,2020-06-24,73,BA,Itapé,2916203,city,19,216.87022,0,2,0,0.1053,8761,False,False
26,2020-06-24,77,BA,Itapebi,2916302,city,43,419.14417,2,0,0,0.0,10259,False,False
26,2020-06-24,82,BA,Itapetinga,2916401,city,47,61.72272,2,5,0,0.1064,76147,False,False
26,2020-06-24,46,BA,Itapicuru,2916500,city,57,160.22037,1,0,0,0.0,35576,False,False
26,2020-06-24,47,BA,Itapitanga,2916609,city,12,116.35799,1,0,0,0.0,10313,False,False
26,2020-06-24,27,BA,Itaquara,2916708,city,1,12.02068,0,0,0,0.0,8319,False,False
26,2020-06-24,81,BA,Itarantim,2916807,city,20,101.28121,0,1,0,0.05,19747,False,False
26,2020-06-24,78,BA,Itatim,2916856,city,33,227.79043,0,2,0,0.0606,14487,False,False
26,2020-06-24,16,BA,Itiruçu,2916906,city,1,7.95165,0,0,0,0.0,12576,False,False
26,2020-06-24,38,BA,Itiúba,2917003,city,7,19.39649,0,1,0,0.1429,36089,False,False
26,2020-06-24,88,BA,Itororó,2917102,city,21,103.03209,2,1,0,0.0476,20382,False,False
26,2020-06-24,25,BA,Ituaçu,2917201,city,1,5.27371,0,0,0,0.0,18962,False,False
26,2020-06-24,77,BA,Ituberá,2917300,city,13,45.45137,1,1,0,0.0769,28602,False,False
26,2020-06-24,19,BA,Iuiú,2917334,city,0,,0,0,0,0.0,10994,False,False
26,2020-06-24,33,BA,Jaborandi,2917359,city,1,11.92606,0,0,0,0.0,8385,False,False
26,2020-06-24,35,BA,Jacaraci,2917409,city,2,13.47527,0,0,0,0.0,14842,False,False
26,2020-06-24,50,BA,Jacobina,2917508,city,85,105.56646,4,1,0,0.0118,80518,False,False
26,2020-06-24,76,BA,Jaguaquara,2917607,city,62,113.92242,0,0,0,0.0,54423,False,False
26,2020-06-24,58,BA,Jaguarari,2917706,city,56,166.81561,2,0,0,0.0,33570,False,False
26,2020-06-24,36,BA,Jaguaripe,2917805,city,18,95.80583,0,1,0,0.0556,18788,False,False
26,2020-06-24,23,BA,Jandaíra,2917904,city,14,130.73116,1,1,0,0.0714,10709,False,False
26,2020-06-24,94,BA,Jequié,2918001,city,797,511.00881,38,24,0,0.0301,155966,False,False
26,2020-06-24,16,BA,Jeremoabo,2918100,city,5,12.35697,0,0,0,0.0,40463,False,False
26,2020-06-24,32,BA,Jiquiriçá,2918209,city,1,6.879,0,0,0,0.0,14537,False,False
26,2020-06-24,50,BA,Jitaúna,2918308,city,26,232.84972,0,2,0,0.0769,11166,False,False
